task,plugin,runs,failed_runs,timeout_count,median_duration_ms,average_input_tokens,average_output_tokens,average_cache_read_tokens,average_cache_write_tokens,median_total_tokens,average_total_tokens,p25_total_tokens,p75_total_tokens,min_total_tokens,max_total_tokens,average_provider_estimated_cost_usd,average_input_cost_usd,average_output_cost_usd,median_calculated_cost_usd,average_calculated_cost_usd,p25_calculated_cost_usd,p75_calculated_cost_usd,min_calculated_cost_usd,max_calculated_cost_usd,median_saved_vs_baseline,average_saved_vs_baseline,median_saved_percent,average_saved_percent,median_saved_cost_vs_baseline,average_saved_cost_vs_baseline,median_saved_cost_percent,average_saved_cost_percent
routing-read-write-ledger,baseline,3,0,0,453386,914607.67,7465.33,0.00,0.00,1227723.00,923289.67,745056.00,1253740.00,262389.00,1279757.00,0.00000000,4.57303833,0.18663333,6.34367000,4.75967167,3.86921750,6.44212500,1.39476500,6.54058000,0.00,0.00,0.00,0.00,0.00000000,0.00000000,0.00,0.00
routing-read-write-ledger,tokenwarden,3,1,0,204304,266446.67,5619.67,0.00,0.00,183505.00,273793.33,180137.00,322305.50,176769.00,461106.00,0.00000000,1.33223333,0.14049167,1.01370500,1.47272500,0.99899000,1.71695000,0.98427500,2.42019500,1050954.00,649496.33,85.60,31.84,5.35939500,3.28694667,84.48,31.82
routing-read-write-ledger,openslimedit,3,0,0,355395,499692.33,4969.00,0.00,0.00,516417.00,505595.67,400381.50,616220.50,284346.00,716024.00,0.00000000,2.49846167,0.12422500,2.69244500,2.62268667,2.09630000,3.18395250,1.50015500,3.67546000,511699.00,417694.00,41.68,30.99,2.66821000,2.13698500,42.06,31.11
routing-read-write-ledger,dcp,3,0,0,346516,260935.33,6249.67,0.00,0.00,323680.00,267337.67,232043.00,330803.50,140406.00,337927.00,0.00000000,1.30467667,0.15624167,1.71211500,1.46091833,1.25449000,1.79294500,0.79686500,1.87377500,941830.00,655952.00,73.59,46.27,4.66680500,3.29875333,71.35,45.35
routing-read-write-ledger,openrtk,3,0,0,456517,579967.00,7948.00,0.00,0.00,601516.00,589145.33,430786.50,753689.50,260057.00,905863.00,0.00000000,2.89983500,0.19870000,3.15422000,3.09853500,2.31071000,3.91420250,1.46720000,4.67418500,373894.00,334144.33,29.22,-7.07,1.86639500,1.66113667,28.54,-6.91
helper-read-write-ledger,baseline,3,1,1,655540,2579488.67,18516.00,0.00,0.00,1862368.00,2603673.67,1102636.00,3734058.50,342904.00,5605749.00,0.00000000,12.89744333,0.46290000,9.49047500,13.36034333,5.64611250,19.13964000,1.80175000,28.78880500,0.00,0.00,0.00,0.00,0.00000000,0.00000000,0.00,0.00
helper-read-write-ledger,tokenwarden,3,0,0,234021,351574.67,5437.00,0.00,0.00,212141.00,357836.67,210466.50,432359.00,208792.00,652577.00,0.00000000,1.75787333,0.13592500,1.15415000,1.89379833,1.14698500,2.27078750,1.13982000,3.38742500,1209791.00,2245837.00,64.96,66.76,6.10305000,11.46654500,64.31,65.68
helper-read-write-ledger,openslimedit,3,0,0,319283,616224.00,6354.33,0.00,0.00,673961.00,624448.33,584635.00,689018.00,495309.00,704075.00,0.00000000,3.08112000,0.15885833,3.48176000,3.23997833,3.02297000,3.57787750,2.56418000,3.67399500,1367059.00,1979225.33,73.40,21.43,6.92629500,10.12036500,72.98,22.33
helper-read-write-ledger,dcp,3,0,0,332564,630621.00,7408.67,0.00,0.00,659830.00,639047.33,383802.50,904683.50,107775.00,1149537.00,0.00000000,3.15310500,0.18521667,3.41749000,3.33832167,2.01861250,4.69761500,0.61973500,5.97774000,712831.00,1964626.33,68.57,65.02,3.51273500,10.02202167,65.60,63.58
helper-read-write-ledger,openrtk,3,0,0,278267,330000.67,5185.33,0.00,0.00,328997.00,336670.33,317690.00,351814.00,306383.00,374631.00,0.00000000,1.65000333,0.12963333,1.73209000,1.77963667,1.69277000,1.84273000,1.65345000,1.95337000,1555985.00,2267003.33,83.55,60.31,7.83702500,11.58070667,82.58,59.89
core-api-read-write-ledger,baseline,3,0,0,390479,510069.33,5006.00,0.00,0.00,527010.00,515646.00,498608.00,538366.00,470206.00,549722.00,0.00000000,2.55034667,0.12515000,2.71989500,2.67549667,2.59745000,2.77574250,2.47500500,2.83159000,0.00,0.00,0.00,0.00,0.00000000,0.00000000,0.00,0.00
core-api-read-write-ledger,tokenwarden,3,1,0,179674,168931.00,4858.00,0.00,0.00,148622.00,174518.67,126151.00,209938.00,103680.00,271254.00,0.00000000,0.84465500,0.12145000,0.82622000,0.96610500,0.71348250,1.14878500,0.60074500,1.47135000,378388.00,341127.33,71.80,65.08,1.89367500,1.70939167,69.62,62.99
core-api-read-write-ledger,openslimedit,3,0,0,406982,489667.67,5271.00,0.00,0.00,416711.00,495519.67,391606.50,560028.50,366502.00,703346.00,0.00000000,2.44833833,0.13177500,2.17934000,2.58011333,2.05326500,2.90657500,1.92719000,3.63381000,53495.00,20126.33,11.38,4.63,0.29566500,0.09538333,11.95,4.25
core-api-read-write-ledger,dcp,3,0,0,392396,429568.33,6182.00,0.00,0.00,327544.00,435997.33,286230.50,531537.50,244917.00,735531.00,0.00000000,2.14784167,0.15455000,1.71646500,2.30239167,1.51560000,2.79622000,1.31473500,3.87597500,222178.00,79648.67,40.42,16.25,1.11512500,0.37310500,39.38,14.59
core-api-read-write-ledger,openrtk,3,1,0,406927,644107.33,6148.67,0.00,0.00,559696.00,650951.33,465292.00,790983.00,370888.00,1022270.00,0.00000000,3.22053667,0.15371667,2.88081000,3.37425333,2.41472250,4.08706250,1.94863500,5.29331500,-32686.00,-135305.33,-6.20,-23.68,-0.16091500,-0.69875667,-5.92,-23.86
react-state-bug-fix,baseline,3,0,0,43841,45045.67,871.67,0.00,0.00,48181.00,46320.67,39113.00,54458.50,30045.00,60736.00,0.00000000,0.22522833,0.02179167,0.25630000,0.24702000,0.20926500,0.28941500,0.16223000,0.32253000,0.00,0.00,0.00,0.00,0.00000000,0.00000000,0.00,0.00
react-state-bug-fix,tokenwarden,3,0,0,59989,62409.33,1115.00,0.00,0.00,72746.00,63907.33,53644.00,78590.00,34542.00,84434.00,0.00000000,0.31204667,0.02787500,0.38448000,0.33992167,0.28482250,0.41730000,0.18516500,0.45012000,-36253.00,-17586.67,-75.24,-58.08,-0.19382000,-0.09290167,-75.62,-56.68
react-state-bug-fix,openslimedit,3,0,0,56116,34535.00,1011.67,0.00,0.00,35612.00,36168.33,29057.00,43001.50,22502.00,50391.00,0.00000000,0.17267500,0.02529167,0.19662000,0.19796667,0.15969000,0.23557000,0.12276000,0.27452000,10345.00,10152.33,25.11,22.74,0.04801000,0.04905333,23.29,20.83
react-state-bug-fix,dcp,3,0,0,49726,91665.67,1354.00,0.00,0.00,47158.00,93286.33,46805.00,116703.50,46452.00,186249.00,0.00000000,0.45832833,0.03385000,0.24856000,0.49217833,0.24719250,0.61535500,0.24582500,0.98215000,-16407.00,-46965.67,-54.61,-106.27,-0.08359500,-0.24515833,-51.53,-103.93
react-state-bug-fix,openrtk,3,0,0,44758,38605.00,738.67,0.00,0.00,40149.00,39639.67,34986.50,44547.50,29824.00,48946.00,0.00000000,0.19302500,0.01846667,0.21602000,0.21149167,0.18744000,0.23780750,0.15886000,0.25959500,221.00,6681.00,0.74,11.01,0.00337000,0.03552833,2.08,11.27
next-api-route-fix,baseline,3,0,0,32811,38467.67,1022.00,0.00,0.00,30163.00,39640.67,30138.00,44404.50,30113.00,58646.00,0.00000000,0.19233833,0.02555000,0.16502000,0.21788833,0.16456250,0.24478000,0.16410500,0.32454000,0.00,0.00,0.00,0.00,0.00000000,0.00000000,0.00,0.00
next-api-route-fix,tokenwarden,3,0,0,50910,98342.33,1741.67,0.00,0.00,53861.00,100377.33,43469.50,134027.00,33078.00,214193.00,0.00000000,0.49171167,0.04354167,0.29152500,0.53525333,0.23502500,0.71361750,0.17852500,1.13571000,-23748.00,-60736.67,-78.86,-215.13,-0.12742000,-0.31736500,-77.65,-206.96
next-api-route-fix,openslimedit,3,0,0,42767,26974.00,847.67,0.00,0.00,27135.00,27972.33,24182.50,31343.50,21230.00,35552.00,0.00000000,0.13487000,0.02119167,0.15091000,0.15606167,0.13521750,0.17433000,0.11952500,0.19775000,8883.00,11668.33,29.50,21.79,0.04458000,0.06182667,27.17,20.28
next-api-route-fix,dcp,3,0,0,71709,80153.33,1369.67,0.00,0.00,92752.00,81764.00,75892.00,93130.00,59032.00,93508.00,0.00000000,0.40076667,0.03424167,0.49164500,0.43500833,0.40523750,0.49309750,0.31883000,0.49455000,-34106.00,-42123.33,-95.71,-121.46,-0.16710500,-0.21712000,-93.21,-115.35
next-api-route-fix,openrtk,3,0,0,35470,29281.67,682.33,0.00,0.00,29975.00,30063.00,29933.50,30148.50,29892.00,30322.00,0.00000000,0.14640833,0.01705833,0.16251000,0.16346667,0.16200500,0.16445000,0.16150000,0.16639000,188.00,9577.67,0.62,16.32,0.00251000,0.05442167,1.52,16.79
cli-flag-parsing-fix,baseline,3,1,0,80149,95371.00,2437.67,0.00,0.00,82239.00,101245.33,70602.50,122385.00,58966.00,162531.00,0.00000000,0.47685500,0.06094167,0.46139000,0.53779667,0.38986000,0.64753000,0.31833000,0.83367000,0.00,0.00,0.00,0.00,0.00000000,0.00000000,0.00,0.00
cli-flag-parsing-fix,tokenwarden,3,0,0,66321,199558.00,2355.33,0.00,0.00,86891.00,202906.67,69605.50,278200.00,52320.00,469509.00,0.00000000,0.99779000,0.05888333,0.46389000,1.05667333,0.37275750,1.44419750,0.28162500,2.42450500,-4652.00,-101661.33,-5.66,-61.09,-0.00250000,-0.51887667,-0.54,-59.94
cli-flag-parsing-fix,openslimedit,3,0,0,66422,275219.67,3812.67,0.00,0.00,55746.00,282832.33,45488.50,406633.00,35231.00,757520.00,0.00000000,1.37609833,0.09531667,0.30089500,1.47141500,0.25094000,2.10663000,0.20098500,3.91236500,3220.00,-181587.00,5.46,-245.78,0.01743500,-0.93361833,5.48,-222.19
cli-flag-parsing-fix,dcp,3,0,0,107098,125044.00,2603.33,0.00,0.00,120173.00,128001.00,115066.00,137022.00,109959.00,153871.00,0.00000000,0.62522000,0.06508333,0.64113000,0.69030333,0.62160500,0.73441500,0.60208000,0.82770000,-37934.00,-26755.67,-46.13,-42.43,-0.17974000,-0.15250667,-38.96,-42.46
cli-flag-parsing-fix,openrtk,3,2,0,133730,118162.00,3358.67,0.00,0.00,148073.00,126802.00,91399.50,172840.00,34726.00,197607.00,0.00000000,0.59081000,0.08396667,0.81646500,0.67477667,0.49081250,0.92958500,0.16516000,1.04270500,-35076.00,-25556.67,-21.58,-20.17,-0.20903500,-0.13698000,-25.07,-17.97
large-test-log-debug,baseline,3,0,0,88003,75501.67,549.67,0.00,0.00,97737.00,76229.67,65229.00,97984.00,32721.00,98231.00,0.00000000,0.37750833,0.01374167,0.49844000,0.39125000,0.33672750,0.49936750,0.17501500,0.50029500,0.00,0.00,0.00,0.00,0.00000000,0.00000000,0.00,0.00
large-test-log-debug,tokenwarden,3,0,0,43931,43884.33,599.00,0.00,0.00,40981.00,44627.33,38640.50,48791.00,36300.00,56601.00,0.00000000,0.21942167,0.01497500,0.21628500,0.23439667,0.20459000,0.25514750,0.19289500,0.29401000,41136.00,31602.33,42.09,26.63,0.20443000,0.15685333,41.01,26.29
large-test-log-debug,openslimedit,3,0,0,41529,23724.00,540.33,0.00,0.00,23568.00,24405.67,23467.50,24925.00,23367.00,26282.00,0.00000000,0.11862000,0.01350833,0.12637500,0.13212833,0.12573000,0.13565000,0.12508500,0.14492500,74169.00,51824.00,75.89,57.26,0.37206500,0.25912167,74.65,55.61
large-test-log-debug,dcp,3,0,0,47543,65763.33,727.67,0.00,0.00,45815.00,66616.00,42855.50,79976.00,39896.00,114137.00,0.00000000,0.32881667,0.01819167,0.24006500,0.34700833,0.22619000,0.41435500,0.21231500,0.58864500,52416.00,9613.67,53.36,-45.43,0.26023000,0.04424167,52.02,-42.31
large-test-log-debug,openrtk,3,0,0,43692,40315.00,591.67,0.00,0.00,44126.00,41071.67,38207.50,45463.00,32289.00,46800.00,0.00000000,0.20157500,0.01479167,0.23229500,0.21636667,0.20124750,0.23945000,0.17020000,0.24660500,51431.00,35158.00,52.36,36.18,0.25369000,0.17488333,50.71,35.62
typecheck-flood-debug,baseline,3,3,0,33831,38212.00,659.00,0.00,0.00,39003.00,39078.33,38981.00,39138.00,38959.00,39273.00,0.00000000,0.19106000,0.01647500,0.20788000,0.20753500,0.20659750,0.20864500,0.20531500,0.20941000,0.00,0.00,0.00,0.00,0.00000000,0.00000000,0.00,0.00
typecheck-flood-debug,tokenwarden,3,3,0,43959,105738.00,1702.67,0.00,0.00,52629.00,107742.67,47700.00,140228.50,42771.00,227828.00,0.00000000,0.52869000,0.04256667,0.27896000,0.57125667,0.25280250,0.74356250,0.22664500,1.20816500,-13626.00,-68664.33,-34.94,-174.94,-0.07108000,-0.36372167,-34.19,-176.96
typecheck-flood-debug,openslimedit,3,3,0,47723,36125.33,904.00,0.00,0.00,34395.00,37217.67,31317.50,41706.50,28240.00,49018.00,0.00000000,0.18062667,0.02260000,0.18761000,0.20322667,0.17199250,0.22665250,0.15637500,0.26569500,4564.00,1860.67,11.71,4.83,0.02180000,0.00430833,10.41,1.93
typecheck-flood-debug,dcp,3,3,0,46293,49099.00,771.33,0.00,0.00,47058.00,50017.33,46171.00,52384.00,45284.00,57710.00,0.00000000,0.24549500,0.01928333,0.24949000,0.26477833,0.24478250,0.27713000,0.24007500,0.30477000,-8099.00,-10939.00,-20.79,-27.95,-0.04008000,-0.05724333,-19.14,-27.69
typecheck-flood-debug,openrtk,3,3,0,42897,76113.33,1398.00,0.00,0.00,47397.00,77842.67,43328.50,97134.00,39260.00,146871.00,0.00000000,0.38056667,0.03495000,0.24880000,0.41551667,0.22967500,0.51800000,0.21055000,0.78720000,-8124.00,-38764.33,-20.69,-99.44,-0.04348500,-0.20798167,-21.18,-99.46
build-failure-debug,baseline,3,0,0,27837,33210.33,505.33,0.00,0.00,36503.00,33867.00,32445.00,36607.00,28387.00,36711.00,0.00000000,0.16605167,0.01263333,0.19242500,0.17868500,0.17146500,0.19277500,0.15050500,0.19312500,0.00,0.00,0.00,0.00,0.00000000,0.00000000,0.00,0.00
build-failure-debug,tokenwarden,3,0,0,31538,30848.67,457.33,0.00,0.00,31388.00,31431.67,31349.50,31492.00,31311.00,31596.00,0.00000000,0.15424333,0.01143333,0.16512000,0.16567667,0.16493500,0.16614000,0.16475000,0.16716000,5115.00,2435.33,13.93,5.86,0.02596500,0.01300833,13.44,6.06
build-failure-debug,openslimedit,3,0,0,37689,22726.67,544.00,0.00,0.00,24738.00,23434.00,22159.50,25360.50,19581.00,25983.00,0.00000000,0.11363333,0.01360000,0.13426500,0.12723333,0.12060250,0.13738000,0.10694000,0.14049500,10520.00,10433.00,31.02,30.82,0.05193000,0.05145167,28.95,28.80
build-failure-debug,dcp,3,0,0,43262,66190.67,896.00,0.00,0.00,34670.00,67296.33,34652.50,83627.00,34635.00,132584.00,0.00000000,0.33095333,0.02240000,0.18206000,0.35335333,0.18172500,0.43933500,0.18139000,0.69661000,1868.00,-33429.33,5.12,-118.79,0.01103500,-0.17466833,5.73,-117.13
build-failure-debug,openrtk,3,0,0,35201,30539.67,531.33,0.00,0.00,28509.00,31192.33,28470.50,32572.50,28432.00,36636.00,0.00000000,0.15269833,0.01328333,0.15234000,0.16598167,0.15190500,0.17323750,0.15147000,0.19413500,-45.00,2674.67,-0.16,7.27,-0.00096500,0.01270333,-0.64,6.53
multi-file-rename-migration,baseline,3,0,0,40949,42073.67,967.67,0.00,0.00,45714.00,43260.00,41854.00,45893.00,37994.00,46072.00,0.00000000,0.21036833,0.02419167,0.24683500,0.23456000,0.22661250,0.24864500,0.20639000,0.25045500,0.00,0.00,0.00,0.00,0.00000000,0.00000000,0.00,0.00
multi-file-rename-migration,tokenwarden,3,0,0,48110,52247.33,1000.00,0.00,0.00,41586.00,53539.67,41500.50,59602.00,41415.00,77618.00,0.00000000,0.26123667,0.02500000,0.22506000,0.28623667,0.22441250,0.31747250,0.22376500,0.40988500,-3421.00,-10279.67,-9.00,-23.02,-0.01737500,-0.05167667,-8.42,-21.45
multi-file-rename-migration,openslimedit,3,0,0,46719,34574.33,896.33,0.00,0.00,37179.00,35783.33,34184.00,38080.50,31189.00,38982.00,0.00000000,0.17287167,0.02240833,0.20110500,0.19528000,0.18639000,0.20708250,0.17167500,0.21306000,8535.00,7476.67,18.67,16.12,0.04573000,0.03928000,18.53,15.58
multi-file-rename-migration,dcp,3,0,0,50526,59912.00,897.33,0.00,0.00,54295.00,60984.67,50157.50,68467.00,46020.00,82639.00,0.00000000,0.29956000,0.02243333,0.28760000,0.32199333,0.26829500,0.35849500,0.24899000,0.42939000,-16301.00,-17724.67,-42.90,-41.19,-0.08121000,-0.08743333,-39.35,-37.57
multi-file-rename-migration,openrtk,3,0,0,63369,88633.33,1653.00,0.00,0.00,76306.00,90658.33,60762.50,113378.00,45219.00,150450.00,0.00000000,0.44316667,0.04132500,0.40804000,0.48449167,0.32657500,0.60418250,0.24511000,0.80032500,-38312.00,-47398.33,-100.84,-109.37,-0.20165000,-0.24993167,-97.70,-106.60
feature-add-small,baseline,3,0,0,40455,1300538.33,5860.33,0.00,0.00,53303.00,1307915.33,41103.00,1947421.50,28903.00,3841540.00,0.00000000,6.50269167,0.14650833,0.28410500,6.64920000,0.22020250,9.89565000,0.15630000,19.50719500,0.00,0.00,0.00,0.00,0.00000000,0.00000000,0.00,0.00
feature-add-small,tokenwarden,3,0,0,54384,90741.33,1436.67,0.00,0.00,77842.00,92462.33,54916.00,122698.50,31990.00,167555.00,0.00000000,0.45370667,0.03591667,0.41155000,0.48962333,0.29144000,0.64877000,0.17133000,0.88599000,21313.00,1215453.00,39.98,-11.23,0.11277500,6.15957667,39.69,-9.38
feature-add-small,openslimedit,3,0,0,37399,23696.33,764.67,0.00,0.00,20072.00,24718.67,20052.00,27062.00,20032.00,34052.00,0.00000000,0.11848167,0.01911667,0.11329500,0.13759833,0.11080500,0.15224000,0.10831500,0.19118500,33231.00,1283196.67,62.34,64.05,0.17081000,6.51160167,60.12,63.28
feature-add-small,dcp,3,0,0,65285,65790.33,1065.00,0.00,0.00,76896.00,67046.67,56014.00,83004.00,35132.00,89112.00,0.00000000,0.32895167,0.02662500,0.40863000,0.35557667,0.29747000,0.44021000,0.18631000,0.47179000,-23593.00,1240868.67,-44.26,-51.16,-0.12452500,6.29362333,-43.83,-48.88
feature-add-small,openrtk,3,0,0,35927,30836.67,621.33,0.00,0.00,29175.00,31595.67,29051.50,32929.50,28928.00,36684.00,0.00000000,0.15418333,0.01553333,0.15865000,0.16971667,0.15707750,0.17682250,0.15550500,0.19499500,24375.00,1276319.67,45.73,47.94,0.12860000,6.47948333,45.26,47.59
refactor-no-behavior-change,baseline,3,0,0,30245,28389.33,625.00,0.00,0.00,29129.00,29151.00,29109.50,29181.50,29090.00,29234.00,0.00000000,0.14194667,0.01562500,0.15800500,0.15757167,0.15709250,0.15826750,0.15618000,0.15853000,0.00,0.00,0.00,0.00,0.00000000,0.00000000,0.00,0.00
refactor-no-behavior-change,tokenwarden,3,1,0,43982,52633.33,943.00,0.00,0.00,50368.00,53844.00,46218.50,59731.50,42069.00,69095.00,0.00000000,0.26316667,0.02357500,0.26952000,0.28674167,0.24682250,0.31805000,0.22412500,0.36658000,-21239.00,-24693.00,-72.91,-84.63,-0.11151500,-0.12917000,-70.58,-81.77
refactor-no-behavior-change,openslimedit,3,0,0,44341,24992.67,645.33,0.00,0.00,25245.00,25875.67,22967.50,28468.50,20690.00,31692.00,0.00000000,0.12496333,0.01613333,0.13728500,0.14109667,0.12587750,0.15441000,0.11447000,0.17153500,3989.00,3275.33,13.65,11.24,0.02124500,0.01647500,13.40,10.51
refactor-no-behavior-change,dcp,3,0,0,39465,37776.00,583.33,0.00,0.00,35300.00,38488.67,35299.50,40083.50,35299.00,44867.00,0.00000000,0.18888000,0.01458333,0.18726500,0.20346333,0.18721750,0.21161000,0.18717000,0.23595500,-6171.00,-9337.67,-21.19,-32.06,-0.02926000,-0.04589167,-18.52,-29.22
refactor-no-behavior-change,openrtk,3,0,0,33025,28353.00,564.33,0.00,0.00,29027.00,29046.33,29015.50,29067.50,29004.00,29108.00,0.00000000,0.14176500,0.01410833,0.15555500,0.15587333,0.15532500,0.15626250,0.15509500,0.15697000,63.00,104.67,0.22,0.36,0.00108500,0.00169833,0.69,1.08
code-review-diagnosis,baseline,3,3,0,84077,128142.33,2863.33,0.00,0.00,65027.00,131906.00,53627.00,176745.50,42227.00,288464.00,0.00000000,0.64071167,0.07158333,0.34562000,0.71229500,0.30460750,0.93664500,0.26359500,1.52767000,0.00,0.00,0.00,0.00,0.00000000,0.00000000,0.00,0.00
code-review-diagnosis,tokenwarden,3,3,0,55664,125408.00,2131.00,0.00,0.00,33364.00,128003.33,28710.00,179977.00,24056.00,326590.00,0.00000000,0.62704000,0.05327500,0.19108000,0.68031500,0.16466250,0.95135000,0.13824500,1.71162000,40971.00,3902.67,63.01,-173.99,0.20737500,0.03198000,60.00,-133.95
code-review-diagnosis,openslimedit,3,3,0,62016,65239.67,1476.00,0.00,0.00,48796.00,67138.00,34935.00,90170.00,21074.00,131544.00,0.00000000,0.32619833,0.03690000,0.26120000,0.36309833,0.19331000,0.48193750,0.12542000,0.70267500,-6569.00,64768.00,-15.56,-8.38,0.00239500,0.34919667,0.91,-3.54
code-review-diagnosis,dcp,3,3,0,71063,58496.33,1638.67,0.00,0.00,47628.00,60315.00,41692.00,72594.50,35756.00,97561.00,0.00000000,0.29248167,0.04096667,0.27123500,0.33344833,0.23544250,0.40034750,0.19965000,0.52946000,29271.00,71591.00,45.01,32.80,0.14597000,0.37884667,42.23,34.89
code-review-diagnosis,openrtk,3,3,0,67875,133383.00,2092.67,0.00,0.00,70854.00,135787.33,69606.50,169501.50,68359.00,268149.00,0.00000000,0.66691500,0.05231667,0.38938000,0.71923167,0.38315000,0.89038750,0.37692000,1.39139500,-3332.00,-3881.33,-5.12,-21.96,-0.03130000,-0.00693667,-9.06,-15.95
docs-from-code,baseline,3,0,0,61037,125721.00,1837.33,0.00,0.00,113690.00,127940.33,83239.50,165516.00,52789.00,217342.00,0.00000000,0.62860500,0.04593333,0.59711000,0.67453833,0.44136500,0.86899750,0.28562000,1.14088500,0.00,0.00,0.00,0.00,0.00000000,0.00000000,0.00,0.00
docs-from-code,tokenwarden,3,0,0,38749,25721.33,665.67,0.00,0.00,23638.00,26618.67,23488.00,28259.00,23338.00,32880.00,0.00000000,0.12860667,0.01664167,0.13171500,0.14524833,0.12942000,0.15431000,0.12712500,0.17690500,90052.00,101321.67,79.21,68.73,0.46539500,0.52929000,77.94,68.29
docs-from-code,openslimedit,3,0,0,53779,38169.33,1012.00,0.00,0.00,37333.00,39586.33,31763.50,46282.50,26194.00,55232.00,0.00000000,0.19084667,0.02530000,0.20306500,0.21614667,0.17420250,0.25155000,0.14534000,0.30003500,87496.00,88354.00,76.96,51.72,0.45177000,0.45839167,75.66,50.94
docs-from-code,dcp,3,0,0,54180,50676.00,1084.00,0.00,0.00,36036.00,51885.00,35316.50,60529.00,34597.00,85022.00,0.00000000,0.25338000,0.02710000,0.19671500,0.28048000,0.19277500,0.32630250,0.18883500,0.45589000,77654.00,76055.33,68.30,30.44,0.40039500,0.39405833,67.06,30.30
docs-from-code,openrtk,3,0,0,43863,29009.00,962.33,0.00,0.00,29672.00,30099.33,25630.00,34355.00,21588.00,39038.00,0.00000000,0.14504500,0.02405833,0.16666000,0.16910333,0.14565000,0.19133500,0.12464000,0.21601000,92102.00,97841.00,81.01,64.47,0.47247000,0.50543500,79.13,62.96
